"k" "absresidrel" "runtimeb" "runtimea"
"91" 3 0.00105428662666176 5.671158744 0.023913039
"92" 3 0.00104110970748115 5.86756488 0.026698669
"93" 3 0.00100786395748791 5.553101915 0.025974804
"94" 3 0.0011196034290353 5.528457442 0.024392454
"95" 3 0.00110023191943901 5.580656139 0.022590057
"96" 3 0.000878757273387228 5.498140499 0.027257431
"97" 3 0.00102311515998143 5.445595062 0.023185532
"98" 3 0.00116033842231267 5.48748454 0.025284036
"99" 3 0.000936625267277245 5.469775353 0.027555005
"100" 3 0.000987156890266643 5.578190578 0.025034352
"101" 4 0.00073129292916142 5.599504561 0.015921982
"102" 4 0.000778845493895145 5.60927269 0.018030313
"103" 4 0.000750881586672275 5.626354769 0.01620147
"104" 4 0.00073615699182492 5.590790543 0.01800551
"105" 4 0.000694825874954981 5.539339234 0.015776134
"106" 4 0.000774392385858679 5.54136507 0.015831941
"107" 4 0.000718915836738295 5.591497634 0.018306958
"108" 4 0.000780971111884471 5.586948219 0.017306628
"109" 4 0.000689503522664539 5.567723168 0.017340372
"110" 4 0.000765461182117521 5.602371249 0.018330718
"111" 4 0.000687009174153403 5.620939611 0.018509433
"112" 4 0.000774504048698975 5.829729886 0.017050252
"113" 4 0.000751637106646424 5.558528475 0.01623565
"114" 4 0.00074304528883086 5.547906643 0.016187823
"115" 4 0.000688647181980231 5.597759316 0.016200783
"116" 4 0.000707061805771613 5.4733051 0.014740153
"117" 4 0.000758891315462288 5.504143065 0.020345699
"118" 4 0.000651719007704298 5.464227359 0.019524836
"119" 4 0.000687826448500949 5.483893789 0.018330441
"120" 4 0.00070905653761711 5.584503251 0.01659383
"121" 4 0.000721988783327022 5.563900776 0.015475582
"122" 4 0.000762736900977335 5.593224003 0.017652448
"123" 4 0.000754675613830494 5.59245955 0.016992695
"124" 4 0.000712483242912687 5.521737116 0.016392974
"125" 4 0.000648566619269758 5.492421511 0.015143066
"126" 4 0.000789420171035553 5.514604757 0.016350956
"127" 4 0.000734255534310792 5.526461095 0.016480716
"128" 4 0.000718398136494424 5.57084334 0.018466167
"129" 4 0.000734662940751926 5.572053664 0.018404369
"130" 4 0.000635752850383457 5.579666869 0.017721491
"131" 4 0.000677920656445616 5.641949746 0.016151385
"132" 4 0.00073503475245219 5.835663849 0.018474257
"133" 4 0.000632503727301728 5.53852465 0.016022089
"134" 4 0.00080573180009882 5.57930478 0.015908823
