"k" "absresidrel" "runtimeb" "runtimea"
"2558" 52 0.000219580801905549 236.182884493 229.782066642
"2559" 52 0.000226392077022213 236.82927126 228.351861317
"2560" 52 0.000229640667639242 233.177263849 229.239636177
"2561" 52 0.000236065382029984 235.836122291 227.594381551
"2562" 52 0.000234119792155712 236.582364237 227.544162662
"2563" 52 0.000212726887844122 236.384723424 231.411891938
"2564" 52 0.000236758829657532 233.662135762 226.418631446
"2565" 52 0.000222956884973382 234.564495042 227.994686317
"2566" 52 0.000215839000104756 235.722896564 228.908695374
"2567" 52 0.000242861344101184 238.222945798 230.778410428
"2568" 52 0.000224793866532071 238.554973474 229.788722868
"2569" 52 0.000234573594494863 234.756711185 228.190059139
"2570" 52 0.000238687749463467 233.991379144 227.634920011
"2571" 52 0.000232615354692452 237.836738455 232.935508676
"2572" 52 0.000231794819644306 233.001438705 227.00175702
"2573" 52 0.000233098713682919 234.34290861 229.747546066
"2574" 52 0.000241398951503851 235.127012019 226.722998301
"2575" 52 0.000228228085159668 237.769427343 225.888388183
"2576" 52 0.000226367208783781 233.805780379 227.113863985
"2577" 52 0.000226403624304159 236.215947177 227.465996973
"2578" 52 0.000236023769270351 235.044492177 228.476469487
"2579" 52 0.000226437663894401 237.74412745 227.135781231
"2580" 52 0.000235940609741755 236.982036915 227.904168731
"2581" 52 0.000223880398490046 232.79947241 227.055107894
"2582" 52 0.000227983451819772 238.390012214 230.339998525
"2583" 52 0.00022334336484682 235.710341136 227.857984404
"2584" 52 0.000232965087163469 237.284095631 228.930639034
"2585" 52 0.000224645611834904 236.66700619 226.874596751
"2586" 52 0.000225592500651588 237.660020505 231.661141899
"2587" 52 0.000234038915978182 235.629350379 229.969840955
"2588" 52 0.000229663934238554 238.155668264 228.478427261
"2589" 52 0.000228519459131509 235.887283848 228.316584539
"2590" 52 0.000234031016894554 237.557869666 228.654661114
"2591" 52 0.000231766842304252 234.955625668 229.945774238
"2592" 52 0.000237165089720845 238.602783443 230.834640839
"2593" 52 0.000226705671144079 235.197964783 228.125515281
"2594" 52 0.000221196762507674 233.355860471 226.77553041
"2595" 52 0.000244809886086359 231.247731706 226.408090589
"2596" 52 0.000245685604251187 237.546796188 228.430533429
"2597" 52 0.000246141228876111 233.418251941 226.955228443
"2598" 52 0.000233087043061146 236.259904697 229.236687358
"2599" 52 0.000220579516597609 235.721916512 225.385995854
"2600" 52 0.000225052996482376 235.842161261 226.271590878
"2601" 53 7.04780556492023e-06 227.016210726 219.122996712
"2602" 53 7.03462806687334e-06 230.629393165 225.083514511
"2603" 53 6.27426080512346e-06 229.276572432 222.965364578
"2604" 53 6.40886898268811e-06 229.178666458 220.413856766
"2605" 53 6.80598629051126e-06 224.525285197 217.196131921
"2606" 53 7.1507886808742e-06 230.050673347 219.197695214
"2607" 53 7.18336187116857e-06 227.764204907 220.120011795
"2608" 53 6.60575450534305e-06 227.39687978 222.267574016
"2609" 53 6.79771353248797e-06 225.666085141 221.054746095
"2610" 53 6.74936630306633e-06 227.065425554 221.317061217
"2611" 53 7.33234844214072e-06 227.781585144 222.642848365
"2612" 53 6.87829815892481e-06 229.070859198 221.375151074
"2613" 53 6.78918052911452e-06 225.085276967 220.218285751
"2614" 53 7.10161285730199e-06 225.919657634 215.864902317
"2615" 53 7.34717242181387e-06 226.368776791 219.446806984
"2616" 53 6.79879410966696e-06 227.952997406 221.117730352
"2617" 53 7.46658424255515e-06 228.372172593 220.162174506
"2618" 53 7.2215922786297e-06 223.079112654 215.745743068
"2619" 53 7.04106386202358e-06 226.665384961 218.198089487
"2620" 53 6.81262009962003e-06 228.334246885 220.502221761
"2621" 53 6.90319022809757e-06 226.575580319 220.420483278
"2622" 53 7.29506551574353e-06 225.219177549 218.886597367
"2623" 53 7.30246451828255e-06 228.123650958 221.560898021
"2624" 53 6.48577707953164e-06 226.470421328 218.928169188
"2625" 53 7.09035871660503e-06 229.829473895 224.273185223
"2626" 53 6.91615376662156e-06 227.450626918 221.140800749
"2627" 53 6.539934581771e-06 226.33990618 219.475322398
"2628" 53 7.01999763276826e-06 225.494402251 216.88050813
"2629" 53 6.85205265869066e-06 225.484518409 217.71278491
"2630" 53 7.32147481024174e-06 224.476553206 217.436847841
"2631" 53 7.15262231431959e-06 229.790855312 220.156213501
"2632" 53 7.45476565147904e-06 227.442212523 218.016035914
"2633" 53 6.93600230111666e-06 231.447878853 224.289481836
"2634" 53 6.53381052340477e-06 226.499424056 223.590308282
"2635" 53 6.69311735813547e-06 225.858462833 220.398215822
"2636" 53 7.16295526547493e-06 225.039367536 216.006694133
"2637" 53 7.37297451026744e-06 222.432713017 217.309650535
"2638" 53 6.67404315132233e-06 226.725772606 221.661884813
"2639" 53 6.51937318166964e-06 227.049931556 221.29726981
"2640" 53 6.8037531986925e-06 226.700620122 220.730247947
"2641" 53 6.8827631549695e-06 226.300124132 220.021788456
"2642" 53 7.19647822176952e-06 223.719433918 220.077040905
"2643" 53 6.47463377899032e-06 229.100269786 221.30921345
"2644" 53 6.52299422997165e-06 228.472682619 222.651007149
"2645" 53 6.72153753987692e-06 231.119412255 218.942147525
"2646" 53 7.00449021176515e-06 226.427451289 220.678413132
"2647" 53 6.84631638185903e-06 227.95729265 222.545760472
"2648" 53 6.91137947181083e-06 224.86063257 218.08612241
"2649" 53 7.21521521779184e-06 227.528859002 220.656956825
"2650" 53 7.17539977687532e-06 228.85909036 223.451259676
"2651" 53 6.89028716976459e-06 229.745006502 222.943865687
"2652" 53 6.59531743322106e-06 228.832597817 223.647598881
"2653" 53 6.71070390552187e-06 224.641563165 218.980206918
"2654" 53 7.01836449951632e-06 228.472689027 223.12983885
"2655" 53 7.15425383988978e-06 225.934059692 216.332290089
"2656" 53 6.71461296846462e-06 223.853571263 217.696624227
"2657" 53 6.90199675735576e-06 227.802851027 218.564729856
"2658" 53 6.65126952629125e-06 226.616737721 217.407523777
"2659" 53 6.85731803637391e-06 226.413574962 220.241400848
"2660" 53 6.95590092916855e-06 226.774321824 221.501637215
"2661" 53 7.15033984023386e-06 228.528625908 221.170667975
"2662" 53 7.09151360597222e-06 228.215910215 223.030690355
"2663" 53 6.44353413548094e-06 229.010868348 219.890592767
"2664" 53 7.17142624829934e-06 226.763158143 216.128064455
"2665" 53 6.75351599393928e-06 226.024308155 217.009547257
"2666" 53 6.53764026009726e-06 226.994264176 221.731489223
"2667" 53 7.35610956758809e-06 227.171039078 220.133616653
"2668" 53 6.80908726484683e-06 229.980736729 219.241686816
"2669" 53 7.10522392772303e-06 228.527249021 222.514477758
"2670" 53 7.23000167320981e-06 228.471803992 224.213859159
"2671" 53 7.04600515947196e-06 228.857847233 224.045195813
"2672" 53 7.02105539328696e-06 224.492632499 216.822036983
"2673" 53 7.06076710232922e-06 223.893318175 215.849047318
"2674" 53 7.31230128926713e-06 224.053689339 217.111207454
"2675" 53 6.91301859034793e-06 226.371880115 216.112995983
"2676" 53 6.85660175748964e-06 227.877502909 217.402630647
"2677" 53 6.85800656291997e-06 229.435050177 221.471211107
"2678" 53 7.14915799317692e-06 224.213562747 219.280563192
"2679" 53 6.85909505430085e-06 229.084908916 221.705962591
"2680" 53 7.1465300227707e-06 226.39708498 218.67250532
"2681" 53 6.78121800207474e-06 225.768219605 216.562338725
"2682" 53 6.90607248855262e-06 228.387428731 221.496807042
"2683" 53 6.76534850583245e-06 227.51447491 221.932346671
"2684" 53 7.05665334718668e-06 222.555360289 218.034425229
"2685" 53 6.80483383991666e-06 227.928625402 222.897156364
"2686" 53 6.83321094732271e-06 228.774877511 219.17732549
"2687" 53 7.08890967715897e-06 226.005018576 217.471664879
"2688" 53 6.95664004295496e-06 230.38759995 219.563294873
"2689" 53 6.92196361284458e-06 226.388097723 218.698059365
"2690" 53 7.08890303951873e-06 225.606686009 219.095034482
"2691" 53 7.02026600222337e-06 228.197940699 222.407791078
"2692" 53 7.18379866230563e-06 229.203326918 221.656865974
"2693" 53 6.8671171833234e-06 227.984289118 219.589881373
"2694" 53 6.70017532955915e-06 228.479585616 222.510962551
"2695" 53 7.41530548223659e-06 223.247723306 215.04827594
"2696" 53 7.44195106608425e-06 229.033665561 223.64537136
"2697" 53 7.45549495298559e-06 223.74305736 217.424417038
"2698" 53 7.06031806536819e-06 226.238673395 219.572981538
"2699" 53 6.68188122650359e-06 227.759335267 220.571461091
"2700" 53 6.81660712955776e-06 229.217993036 222.068551924
"2701" 54 1.1775586147671e-11 204.416031243 195.132052186
"2702" 54 2.30917123384365e-11 206.883194469 202.53190577
"2703" 54 1.4290707941683e-11 204.672874355 199.504953129
"2704" 54 1.3003115619263e-11 206.50705109 197.847976508
"2705" 54 7.95651271946968e-12 204.713425673 197.666801726
"2706" 54 4.98708086112477e-12 205.549381084 198.712035987
"2707" 54 1.32379425919144e-12 204.797424648 197.724338225
"2708" 54 6.48826664003689e-13 204.786874075 198.678409653
"2709" 54 3.4914095962902e-12 206.77211479 198.389177596
"2710" 54 1.54916074065815e-11 204.682593336 199.1512471
"2711" 54 1.10457156654496e-11 204.221942088 199.245670142
"2712" 54 5.96636339036398e-13 207.951368213 198.143170506
"2713" 54 1.02599806935754e-11 203.731356752 198.008081049
"2714" 54 1.72454030182891e-11 204.108598198 199.234441286
"2715" 54 1.75318428245514e-12 206.168044259 197.700215327
"2716" 54 2.28653282223805e-11 206.558932761 199.028341841
"2717" 54 2.01218530235924e-11 206.140657965 197.716329524
"2718" 54 1.67640643990541e-12 205.155371617 198.274218633
"2719" 54 8.19913482811876e-12 204.211602628 197.019125636
"2720" 54 2.04319383319343e-11 207.356061261 197.643919867
"2721" 54 1.22673192364284e-11 205.660345561 197.41819509
"2722" 54 6.34353434435436e-12 203.656996138 197.829910042
"2723" 54 6.57447738127361e-13 204.894562268 197.947820164
"2724" 54 1.41619208150971e-11 207.956794661 199.560592599
"2725" 54 7.16911859033486e-12 204.186392128 197.571897145
"2726" 54 1.70408469597616e-12 203.327162989 197.31287174
"2727" 54 1.46433885554678e-11 204.997965548 199.153619938
"2728" 54 2.63581712535711e-11 205.584963844 198.697651045
"2729" 54 5.49727742471914e-13 206.731459721 198.283894683
"2730" 54 1.62524027279108e-11 206.283882988 197.015087162
"2731" 54 1.08847924235969e-11 205.824712348 197.39277409
"2732" 54 1.22368798229416e-12 204.171549677 197.179252024
"2733" 54 3.31082097304014e-12 208.145711139 200.749169867
"2734" 54 4.6543369373212e-12 207.027267469 198.708020383
"2735" 54 1.53992618238565e-11 207.2237027 198.05697177
"2736" 54 7.41198071006139e-11 205.304124355 197.569260772
"2737" 54 3.35602928292463e-11 202.776633974 198.750031325
"2738" 54 5.18455726774255e-11 204.62936537 196.968012015
"2739" 54 1.06961953092939e-12 206.197498886 197.043037217
"2740" 54 3.4888040385317e-12 204.662430972 197.041988804
"2741" 54 7.5512118394355e-11 203.33786016 196.900554554
"2742" 54 2.76381818067291e-13 207.384054358 202.559667341
"2743" 54 2.23405880473239e-11 204.164868877 197.14346658
"2744" 54 7.27441793702968e-12 205.12826516 195.617927473
"2745" 54 1.16386530360956e-11 203.216175253 195.886490282
"2746" 54 4.63027548394938e-14 204.821363687 197.478410761
"2747" 54 1.39440869018347e-11 205.103023951 196.987217637
"2748" 54 1.50920297330602e-11 207.588655224 196.705907257
"2749" 54 2.00506368622457e-11 204.032390384 198.628464572
"2750" 54 8.99970031214616e-12 205.366832227 197.116090063
"2751" 54 3.33710207420875e-12 204.942182401 199.21092915
"2752" 54 8.77997634138384e-12 205.856112417 197.781995674
"2753" 54 4.10972409859419e-11 205.827670777 198.18512643
"2754" 54 2.68959924236934e-11 203.852672325 196.135171534
"2755" 54 4.43218452112708e-12 204.740292116 198.310389092
"2756" 54 2.23709213697719e-12 203.517761799 198.648341824
"2757" 54 6.06926696759513e-13 204.189526712 197.217340212
"2758" 54 2.4188513988342e-12 205.59231159 198.788197975
"2759" 54 1.7152214344663e-11 202.741355021 194.758710078
"2760" 54 9.4690776439016e-12 204.069794251 197.963633173
"2761" 54 6.05707979025987e-13 204.385169608 196.40042361
"2762" 54 3.8218196400428e-12 209.163788598 200.010166605
"2763" 54 2.9077486959608e-11 206.249974587 197.952725711
"2764" 54 1.94412532733465e-11 206.00766358 196.430005622
"2765" 54 8.01216812680302e-12 202.998441834 198.038850358
"2766" 54 1.93104778674539e-13 205.792060557 197.334270613
"2767" 54 7.7975969254069e-12 208.326053358 198.765705088
"2768" 54 9.60381969971382e-13 205.449123108 197.087672875
"2769" 54 1.32103547348352e-11 206.251255949 196.550501122
"2770" 54 3.87077954727912e-11 205.715763825 198.205536107
"2771" 54 2.68123304364786e-11 205.185975437 196.723527027
"2772" 54 1.26445325423134e-13 203.895676223 196.084786691
"2773" 54 3.26821547875804e-11 206.037162482 196.540909881
"2774" 54 1.772985149743e-11 204.846767354 197.907403415
"2775" 54 3.7120474901507e-12 204.993028818 198.849120101
"2776" 54 3.06221799757227e-11 205.559983587 195.662375971
"2777" 54 1.8173584492127e-12 205.108045455 198.835415394
"2778" 54 5.816874847068e-12 205.636182787 198.04665599
"2779" 54 2.76075141038321e-12 205.37578625 197.267528767
"2780" 54 8.38297271996571e-12 204.234997492 196.056322746
"2781" 54 2.87085144905155e-12 207.251646424 198.625809693
"2782" 54 1.33827166179342e-10 210.059485241 200.832815869
"2783" 54 1.36070568122295e-11 204.521020888 195.45068334
"2784" 54 1.89005359100226e-12 204.362710699 199.368434851
"2785" 54 2.05702857549567e-11 209.281134749 200.990666589
"2786" 54 6.4012481144046e-11 205.761577814 197.863381346
"2787" 54 1.85890593663026e-12 205.850106523 197.79383504
"2788" 54 5.27408836152114e-12 204.760521104 197.594061189
"2789" 54 4.0802171532729e-13 206.940567682 197.257930273
"2790" 54 2.28331142724967e-11 205.317044735 198.400622148
"2791" 54 4.51406532399659e-11 204.891250154 200.114469177
"2792" 54 1.49807445007474e-12 203.849159468 199.161303035
"2793" 54 7.63982081504941e-12 204.502335381 198.502827438
"2794" 54 5.31925237827162e-13 204.85459731 199.166714589
"2795" 54 2.19054717191653e-12 205.648663298 197.58942044
"2796" 54 4.79047343148577e-12 203.332664798 199.691399918
"2797" 54 7.82936906386839e-11 206.194362747 200.264888149
"2798" 54 2.09875739396585e-11 205.354553668 196.608564558
"2799" 54 7.73431560682125e-12 205.044960606 197.693399214
"2800" 54 5.666665454194e-13 203.120717963 198.301691741
