"k" "absresidrel" "runtimeb" "runtimea"
"1" 3 0.00107252994523939 5.57482729383 0.02450348106
"2" 4 0.000726348728922545 5.56682506152 0.01746230492
"3" 5 0.000602349006981209 5.56329409218 0.02429139509
"4" 6 0.000278791234578256 5.55889906492 0.01094336493
"5" 7 1.42465079578591e-15 5.54280824072 0.00371898599
